Config_ID,Mode,Status,Freq_spacing,Nband,FRMSZ_ms,OVLP,Floor,Noisefr,SNR_dB,Noise_Category,clean_file,enhanced_file,PESQ,STOI,SI_SDR,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr,sampling_rate,source_file
mband_mel_N8_F25_O25_FL0p7,hybrid,Success,mel,8,25,25,0.7,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F25_O25_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.3948335647583008,0.7396500706672668,7.526047229766846,3.2620067596435547,3.8220322252657226,3.961510838946939,3.344197208384566,16000,mband_mel_N8_F25_O25_FL0p7_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F25_O25_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F25_O25_FL0p8,hybrid,Success,mel,8,25,25,0.8,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F25_O25_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.3559807538986206,0.7553861141204834,7.2652177810668945,3.1287729740142822,3.838829434463896,3.958856242684108,3.35390529858899,16000,mband_mel_N8_F25_O25_FL0p8_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F25_O25_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F25_O50_FL0p5,hybrid,Success,mel,8,25,50,0.5,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F25_O50_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.508230686187744,0.7610839009284973,8.640298843383789,3.348773241043091,3.9693198284545055,4.178720682154153,3.491292228821884,16000,mband_mel_N8_F25_O50_FL0p5_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F25_O50_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F25_O50_FL0p7,hybrid,Success,mel,8,25,50,0.7,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F25_O50_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.5282660722732544,0.7318639755249023,8.981592178344727,3.5396416187286377,4.168277029633774,3.696845750975005,3.498468217813117,16000,mband_mel_N8_F25_O50_FL0p7_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F25_O50_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F25_O50_FL0p8,hybrid,Success,mel,8,25,50,0.8,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F25_O50_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.3986600637435913,0.7145435214042664,8.378573417663574,3.232156276702881,3.918243583782832,4.057405455551819,3.446824246318061,16000,mband_mel_N8_F25_O50_FL0p8_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F25_O50_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F25_O75_FL0p5,hybrid,Success,mel,8,25,75,0.5,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F25_O75_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4488708972930908,0.7682387232780457,9.298001289367676,3.4069314002990723,3.602813577814523,4.08320569071721,3.188271146969985,16000,mband_mel_N8_F25_O75_FL0p5_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F25_O75_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F25_O75_FL0p7,hybrid,Success,mel,8,25,75,0.7,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F25_O75_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.504970669746399,0.7434673309326172,9.190062522888184,3.2567474842071533,3.61209639144485,3.1358772679858244,2.821487782111739,16000,mband_mel_N8_F25_O75_FL0p7_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F25_O75_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F25_O75_FL0p8,hybrid,Success,mel,8,25,75,0.8,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F25_O75_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.473127365112305,0.738721489906311,9.630693435668944,3.406196117401123,3.605970276156625,3.990617715205648,3.143601267864172,16000,mband_mel_N8_F25_O75_FL0p8_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F25_O75_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F8_O25_FL0p5,hybrid,Success,mel,8,8,25,0.5,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F8_O25_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.473490595817566,0.739406943321228,8.265746116638184,3.3377492427825928,3.3918395413564384,3.964700968059993,2.9839907364467617,16000,mband_mel_N8_F8_O25_FL0p5_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F8_O25_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F8_O25_FL0p7,hybrid,Success,mel,8,8,25,0.7,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F8_O25_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4248170852661133,0.7480398416519165,8.731124877929688,3.264895439147949,3.720808024223752,3.922766660364608,3.2497532472008746,16000,mband_mel_N8_F8_O25_FL0p7_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F8_O25_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F8_O25_FL0p8,hybrid,Success,mel,8,8,25,0.8,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F8_O25_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.3981120586395264,0.7327120900154114,8.508037567138672,3.352388858795166,3.6950953769753134,4.113276531636561,3.2781800284735176,16000,mband_mel_N8_F8_O25_FL0p8_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F8_O25_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F8_O50_FL0p5,hybrid,Success,mel,8,8,50,0.5,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F8_O50_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.454636812210083,0.7320933938026428,9.017775535583496,3.156907081604004,3.10366409563228,3.5099426858772107,2.6427718914808205,16000,mband_mel_N8_F8_O50_FL0p5_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F8_O50_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F8_O50_FL0p7,hybrid,Success,mel,8,8,50,0.7,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F8_O50_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.519269943237305,0.755773663520813,9.282487869262695,3.36510968208313,3.317246617024284,3.7532789833349343,2.8697325809939644,16000,mband_mel_N8_F8_O50_FL0p7_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F8_O50_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F8_O50_FL0p8,hybrid,Success,mel,8,8,50,0.8,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F8_O50_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.3902660608291626,0.7249588370323181,8.92846965789795,3.3186607360839844,3.5288660388428217,3.8552732436364407,3.053890112098616,16000,mband_mel_N8_F8_O50_FL0p8_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F8_O50_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F8_O75_FL0p5,hybrid,Success,mel,8,8,75,0.5,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F8_O75_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.562406301498413,0.750590443611145,9.616235733032228,3.318016767501831,3.1834606433297976,3.3118648792138345,2.5846650811022345,16000,mband_mel_N8_F8_O75_FL0p5_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F8_O75_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F8_O75_FL0p7,hybrid,Success,mel,8,8,75,0.7,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F8_O75_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.416755437850952,0.7451671361923218,9.24437427520752,3.3715624809265137,3.1985537195871894,3.9552488012762455,2.8743343436435884,16000,mband_mel_N8_F8_O75_FL0p7_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F8_O75_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F8_O75_FL0p8,hybrid,Success,mel,8,8,75,0.8,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F8_O75_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4739760160446167,0.7555754780769348,9.408360481262209,3.374863147735596,3.022210450259048,3.4979742374586165,2.595660933303862,16000,mband_mel_N8_F8_O75_FL0p8_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F8_O75_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
