SNR_dB,Noise_Type,Participant,Method,Nband,Floor,PESQ,STOI,SI_SDR,Weighted_Score,GTCRN_PESQ,GTCRN_STOI,PESQ_improvement,STOI_improvement,Status
10,babble,p092,GTCRN+SS,8,0.01,1.655134916305542,0.8319074511528015,11.352745056152344,0.631467217206955,1.7796428203582764,0.8456678986549377,-0.12450790405273438,-0.01376044750213623,Success
10,babble,p092,GTCRN+SS,16,0.01,1.78054678440094,0.8340885043144226,12.660727500915527,0.6450989305973053,1.7796428203582764,0.8456678986549377,0.0009039640426635742,-0.011579394340515137,Success
10,babble,p092,GTCRN+SS,16,0.01,1.6616078615188599,0.8309237957000732,11.083669662475586,0.6316226840019226,1.7796428203582764,0.8456678986549377,-0.1180349588394165,-0.014744102954864502,Success
10,babble,p092,GTCRN+SS,4,0.01,1.740951418876648,0.7383854985237122,10.787534713745117,0.5932878911495209,2.004335880279541,0.7532603144645691,-0.26338446140289307,-0.014874815940856934,Success
10,babble,p092,GTCRN+SS,4,0.01,1.755354642868042,0.7461212277412415,10.654420852661133,0.5985960781574249,2.004335880279541,0.7532603144645691,-0.24898123741149902,-0.007139086723327637,Success
10,babble,p092,GTCRN+SS,6,0.01,1.7489659786224365,0.738251268863678,10.683492660522461,0.5940222322940827,2.004335880279541,0.7532603144645691,-0.2553699016571045,-0.015009045600891113,Success
10,babble,p092,GTCRN+SS,6,0.01,1.7532973289489746,0.7459912896156311,10.63254165649414,0.598325377702713,2.004335880279541,0.7532603144645691,-0.2510385513305664,-0.007269024848937988,Success
10,babble,p092,GTCRN+SS,8,0.01,1.7413582801818848,0.7383764386177063,10.78538990020752,0.5933240473270416,2.004335880279541,0.7532603144645691,-0.26297760009765625,-0.014883875846862793,Success
10,babble,p092,GTCRN+SS,8,0.01,1.7541520595550537,0.7459878325462341,10.658112525939941,0.5984091222286224,2.004335880279541,0.7532603144645691,-0.2501838207244873,-0.007272481918334961,Success
10,babble,p092,GTCRN+SS,16,0.01,1.7445082664489746,0.7381947636604309,10.725690841674805,0.5935482084751129,2.004335880279541,0.7532603144645691,-0.2598276138305664,-0.015065550804138184,Success
10,babble,p092,GTCRN+SS,16,0.01,1.754565715789795,0.745847761631012,10.643134117126465,0.5983804523944855,2.004335880279541,0.7532603144645691,-0.2497701644897461,-0.007412552833557129,Success
10,babble,p092,GTCRN+SS,4,0.01,1.7358773946762085,0.7382766008377075,10.602145195007324,0.5927260398864747,2.004335880279541,0.7532603144645691,-0.2684584856033325,-0.014983713626861572,Success
10,babble,p092,GTCRN+SS,4,0.01,1.7516169548034668,0.7460048198699951,10.617683410644531,0.5981641054153443,2.004335880279541,0.7532603144645691,-0.2527189254760742,-0.007255494594573975,Success
10,babble,p092,GTCRN+SS,6,0.01,1.757408618927002,0.7392861843109131,10.08304214477539,0.5953839540481567,2.004335880279541,0.7532603144645691,-0.24692726135253906,-0.013974130153656006,Success
10,babble,p092,GTCRN+SS,6,0.01,1.7633429765701294,0.7457036375999451,10.376914978027344,0.5991861164569855,2.004335880279541,0.7532603144645691,-0.24099290370941162,-0.0075566768646240234,Success
10,babble,p092,GTCRN+SS,8,0.01,1.7462291717529297,0.7390778064727783,10.074743270874023,0.5941618204116821,2.004335880279541,0.7532603144645691,-0.25810670852661133,-0.014182507991790771,Success
10,babble,p092,GTCRN+SS,8,0.01,1.7548918724060059,0.7458137273788452,10.489812850952148,0.5983960509300232,2.004335880279541,0.7532603144645691,-0.24944400787353516,-0.007446587085723877,Success
10,babble,p092,GTCRN+SS,16,0.01,1.7612271308898926,0.7379177212715149,9.935585975646973,0.5950815737247467,2.004335880279541,0.7532603144645691,-0.24310874938964844,-0.0153425931930542,Success
10,babble,p092,GTCRN+SS,16,0.01,1.7628742456436157,0.7443743348121643,10.149974822998047,0.5984745919704437,2.004335880279541,0.7532603144645691,-0.2414616346359253,-0.008885979652404785,Success
10,train,p092,GTCRN+SS,4,0.01,1.9266791343688965,0.8633854389190674,14.883946418762207,0.6743606328964233,1.9613492488861084,0.874122679233551,-0.034670114517211914,-0.010737240314483643,Success
10,train,p092,GTCRN+SS,4,0.01,1.9445812702178955,0.8664842247962952,14.503486633300781,0.6777002394199372,1.9613492488861084,0.874122679233551,-0.01676797866821289,-0.007638454437255859,Success
10,train,p092,GTCRN+SS,6,0.01,1.927325963973999,0.8628424406051636,14.840555191040039,0.6741538166999816,1.9613492488861084,0.874122679233551,-0.034023284912109375,-0.011280238628387451,Success
10,train,p092,GTCRN+SS,6,0.01,1.9422428607940674,0.8661563396453857,14.493705749511719,0.6773024559020996,1.9613492488861084,0.874122679233551,-0.019106388092041016,-0.007966339588165283,Success
10,train,p092,GTCRN+SS,8,0.01,1.9286459684371948,0.8637383580207825,14.882401466369629,0.6747337758541108,1.9613492488861084,0.874122679233551,-0.032703280448913574,-0.010384321212768555,Success
10,train,p092,GTCRN+SS,8,0.01,1.945473313331604,0.8669868111610413,14.501131057739258,0.678040736913681,1.9613492488861084,0.874122679233551,-0.015875935554504395,-0.007135868072509766,Success
10,train,p092,GTCRN+SS,16,0.01,1.9290827512741089,0.8636641502380371,14.867118835449219,0.6747403502464294,1.9613492488861084,0.874122679233551,-0.03226649761199951,-0.010458528995513916,Success
10,train,p092,GTCRN+SS,16,0.01,1.9456956386566162,0.8670576214790344,14.486213684082031,0.6780983746051789,1.9613492488861084,0.874122679233551,-0.015653610229492188,-0.0070650577545166016,Success
10,train,p092,GTCRN+SS,4,0.01,1.9287683963775635,0.8626134395599365,14.359368324279785,0.6741835594177246,1.9613492488861084,0.874122679233551,-0.03258085250854492,-0.011509239673614502,Success
10,train,p092,GTCRN+SS,4,0.01,1.9433672428131104,0.8660489320755005,14.445608139038086,0.6773611903190613,1.9613492488861084,0.874122679233551,-0.017982006072998047,-0.008073747158050537,Success
10,train,p092,GTCRN+SS,6,0.01,1.9391107559204102,0.8627756237983704,13.86693000793457,0.6752988874912262,1.9613492488861084,0.874122679233551,-0.022238492965698242,-0.011347055435180664,Success
10,train,p092,GTCRN+SS,6,0.01,1.9449548721313477,0.8662978410720825,14.394021987915039,0.677644407749176,1.9613492488861084,0.874122679233551,-0.016394376754760742,-0.007824838161468506,Success
10,train,p092,GTCRN+SS,8,0.01,1.9310457706451416,0.8626618981361389,13.662210464477539,0.6744355261325836,1.9613492488861084,0.874122679233551,-0.030303478240966797,-0.01146078109741211,Success
10,train,p092,GTCRN+SS,8,0.01,1.9392611980438232,0.8662192821502686,14.243122100830078,0.6770357608795166,1.9613492488861084,0.874122679233551,-0.022088050842285156,-0.00790339708328247,Success
10,train,p092,GTCRN+SS,16,0.01,1.9473176002502441,0.8622700572013855,13.609376907348633,0.6758667886257171,1.9613492488861084,0.874122679233551,-0.014031648635864258,-0.011852622032165527,Success
10,train,p092,GTCRN+SS,16,0.01,1.9525339603424072,0.8663251996040344,13.745245933532715,0.6784159958362579,1.9613492488861084,0.874122679233551,-0.008815288543701172,-0.0077974796295166016,Success
10,train,p092,GTCRN+SS,4,0.01,2.1278998851776123,0.7872010469436646,15.469083786010742,0.6563905119895935,2.1751153469085693,0.7972100973129272,-0.04721546173095703,-0.010009050369262695,Success
10,train,p092,GTCRN+SS,4,0.01,2.0978844165802,0.7888759970664978,14.559906005859375,0.654226440191269,2.1751153469085693,0.7972100973129272,-0.07723093032836914,-0.008334100246429443,Success
10,train,p092,GTCRN+SS,6,0.01,2.1255033016204834,0.7866525053977966,15.262397766113281,0.6558765828609466,2.1751153469085693,0.7972100973129272,-0.04961204528808594,-0.010557591915130615,Success
10,train,p092,GTCRN+SS,6,0.01,2.0946285724639893,0.7892497181892395,14.521464347839355,0.6540877163410187,2.1751153469085693,0.7972100973129272,-0.08048677444458008,-0.007960379123687744,Success
10,train,p092,GTCRN+SS,8,0.01,2.1289985179901123,0.787251353263855,15.470144271850586,0.6565255284309387,2.1751153469085693,0.7972100973129272,-0.04611682891845703,-0.009958744049072266,Success
10,train,p092,GTCRN+SS,8,0.01,2.1015167236328125,0.7897065281867981,14.553260803222656,0.6550049364566803,2.1751153469085693,0.7972100973129272,-0.07359862327575684,-0.00750356912612915,Success
10,train,p092,GTCRN+SS,16,0.01,2.1294493675231934,0.787277340888977,15.469844818115234,0.6565836071968079,2.1751153469085693,0.7972100973129272,-0.04566597938537598,-0.009932756423950195,Success
10,train,p092,GTCRN+SS,16,0.01,2.1039507389068604,0.7901828289031982,14.535341262817383,0.6554864883422852,2.1751153469085693,0.7972100973129272,-0.07116460800170898,-0.007027268409729004,Success
10,train,p092,GTCRN+SS,4,0.01,2.1188721656799316,0.78645920753479,15.123991966247559,0.6551168203353882,2.1751153469085693,0.7972100973129272,-0.056243181228637695,-0.010750889778137207,Success
10,train,p092,GTCRN+SS,4,0.01,2.0932271480560303,0.7891754508018494,14.494453430175781,0.6539104402065277,2.1751153469085693,0.7972100973129272,-0.08188819885253906,-0.00803464651107788,Success
10,train,p092,GTCRN+SS,6,0.01,2.143209934234619,0.7865976095199585,14.083003044128418,0.6576197981834412,2.1751153469085693,0.7972100973129272,-0.031905412673950195,-0.01061248779296875,Success
10,train,p092,GTCRN+SS,6,0.01,2.1091222763061523,0.7896683812141418,14.000703811645508,0.6557464182376862,2.1751153469085693,0.7972100973129272,-0.06599307060241699,-0.0075417160987854,Success
10,train,p092,GTCRN+SS,8,0.01,2.1277832984924316,0.785738468170166,14.247213363647461,0.6556475639343262,2.1751153469085693,0.7972100973129272,-0.047332048416137695,-0.01147162914276123,Success
10,train,p092,GTCRN+SS,8,0.01,2.102001905441284,0.7897358536720276,14.241581916809082,0.6550681173801423,2.1751153469085693,0.7972100973129272,-0.07311344146728516,-0.007474243640899658,Success
10,train,p092,GTCRN+SS,16,0.01,2.14996600151062,0.7843989729881287,13.824651718139648,0.6571960866451263,2.1751153469085693,0.7972100973129272,-0.02514934539794922,-0.012811124324798584,Success
10,train,p092,GTCRN+SS,16,0.01,2.1180737018585205,0.7892704606056213,13.710472106933594,0.6564426004886628,2.1751153469085693,0.7972100973129272,-0.05704164505004883,-0.007939636707305908,Success
10,street,p092,GTCRN+SS,4,0.01,1.7471522092819214,0.8473630547523499,12.699092864990234,0.6483967483043671,1.8756403923034668,0.8645709156990051,-0.1284881830215454,-0.017207860946655273,Success
10,street,p092,GTCRN+SS,4,0.01,1.7482686042785645,0.8566046357154846,13.08282470703125,0.6531291782855988,1.8756403923034668,0.8645709156990051,-0.12737178802490234,-0.007966279983520508,Success
10,street,p092,GTCRN+SS,6,0.01,1.7450854778289795,0.8471293449401855,12.64790153503418,0.6480732202529907,1.8756403923034668,0.8645709156990051,-0.1305549144744873,-0.01744157075881958,Success
10,street,p092,GTCRN+SS,6,0.01,1.746732473373413,0.8564889430999756,13.066019058227539,0.6529177188873291,1.8756403923034668,0.8645709156990051,-0.1289079189300537,-0.008081972599029541,Success
10,street,p092,GTCRN+SS,8,0.01,1.7490906715393066,0.8471753001213074,12.663226127624512,0.6484967172145844,1.8756403923034668,0.8645709156990051,-0.12654972076416016,-0.017395615577697754,Success
10,street,p092,GTCRN+SS,8,0.01,1.7490854263305664,0.8562127947807312,13.066970825195312,0.6530149400234222,1.8756403923034668,0.8645709156990051,-0.1265549659729004,-0.008358120918273926,Success
10,street,p092,GTCRN+SS,16,0.01,1.7500708103179932,0.8466630578041077,12.5386323928833,0.6483386099338532,1.8756403923034668,0.8645709156990051,-0.12556958198547363,-0.01790785789489746,Success
10,street,p092,GTCRN+SS,16,0.01,1.748777151107788,0.8555323481559753,12.981118202209473,0.6526438891887665,1.8756403923034668,0.8645709156990051,-0.1268632411956787,-0.009038567543029785,Success
10,street,p092,GTCRN+SS,4,0.01,1.7479195594787598,0.8468400239944458,12.259214401245117,0.6482119679450988,1.8756403923034668,0.8645709156990051,-0.12772083282470703,-0.017730891704559326,Success
10,street,p092,GTCRN+SS,4,0.01,1.7466431856155396,0.856490969657898,13.013277053833008,0.652909803390503,1.8756403923034668,0.8645709156990051,-0.12899720668792725,-0.008079946041107178,Success
10,street,p092,GTCRN+SS,6,0.01,1.7562365531921387,0.8467717170715332,11.869495391845703,0.6490095138549805,1.8756403923034668,0.8645709156990051,-0.11940383911132812,-0.017799198627471924,Success
10,street,p092,GTCRN+SS,6,0.01,1.7465358972549438,0.855925440788269,12.94068431854248,0.652616310119629,1.8756403923034668,0.8645709156990051,-0.12910449504852295,-0.008645474910736084,Success
10,street,p092,GTCRN+SS,8,0.01,1.753396987915039,0.8464101552963257,11.733257293701172,0.6485447764396668,1.8756403923034668,0.8645709156990051,-0.12224340438842773,-0.018160760402679443,Success
10,street,p092,GTCRN+SS,8,0.01,1.7457067966461182,0.855542004108429,12.802507400512695,0.6523416817188263,1.8756403923034668,0.8645709156990051,-0.12993359565734863,-0.009028911590576172,Success
10,street,p092,GTCRN+SS,16,0.01,1.7584792375564575,0.8470062613487244,11.743692398071289,0.649351054430008,1.8756403923034668,0.8645709156990051,-0.11716115474700928,-0.01756465435028076,Success
10,street,p092,GTCRN+SS,16,0.01,1.7566044330596924,0.8544663786888123,12.333861351013184,0.6528936326503754,1.8756403923034668,0.8645709156990051,-0.11903595924377441,-0.010104537010192871,Success
10,street,p092,GTCRN+SS,4,0.01,2.0842790603637695,0.7772752046585083,14.9578275680542,0.6470655083656311,2.132537841796875,0.7893862724304199,-0.04825878143310547,-0.012111067771911621,Success
10,street,p092,GTCRN+SS,4,0.01,2.051379442214966,0.7796990871429443,13.706216812133789,0.6449874877929688,2.132537841796875,0.7893862724304199,-0.08115839958190918,-0.009687185287475586,Success
10,street,p092,GTCRN+SS,6,0.01,2.08237886428833,0.7766479849815369,14.771624565124512,0.6465618789196015,2.132537841796875,0.7893862724304199,-0.05015897750854492,-0.012738287448883057,Success
10,street,p092,GTCRN+SS,6,0.01,2.047805070877075,0.78106689453125,13.66894245147705,0.6453139543533325,2.132537841796875,0.7893862724304199,-0.0847327709197998,-0.008319377899169922,Success
10,street,p092,GTCRN+SS,8,0.01,2.085085391998291,0.7773851752281189,14.958815574645996,0.6472011268138885,2.132537841796875,0.7893862724304199,-0.047452449798583984,-0.012001097202301025,Success
10,street,p092,GTCRN+SS,8,0.01,2.0538251399993896,0.7801840901374817,13.694406509399414,0.6454745590686798,2.132537841796875,0.7893862724304199,-0.07871270179748535,-0.009202182292938232,Success
10,street,p092,GTCRN+SS,16,0.01,2.085124969482422,0.7774856686592102,14.958673477172852,0.6472553312778473,2.132537841796875,0.7893862724304199,-0.047412872314453125,-0.011900603771209717,Success
10,street,p092,GTCRN+SS,16,0.01,2.0552005767822266,0.7800750136375427,13.670573234558105,0.645557564496994,2.132537841796875,0.7893862724304199,-0.07733726501464844,-0.009311258792877197,Success
10,street,p092,GTCRN+SS,4,0.01,2.081106662750244,0.7761910557746887,14.641515731811523,0.6462061941623688,2.132537841796875,0.7893862724304199,-0.05143117904663086,-0.013195216655731201,Success
10,street,p092,GTCRN+SS,4,0.01,2.0467941761016846,0.7810010313987732,13.646448135375977,0.645179933309555,2.132537841796875,0.7893862724304199,-0.08574366569519043,-0.008385241031646729,Success
10,street,p092,GTCRN+SS,6,0.01,2.1056785583496094,0.7761852741241455,13.696516036987305,0.6486604928970336,2.132537841796875,0.7893862724304199,-0.026859283447265625,-0.013200998306274414,Success
10,street,p092,GTCRN+SS,6,0.01,2.061166524887085,0.7806658744812012,13.219605445861816,0.6464495897293091,2.132537841796875,0.7893862724304199,-0.07137131690979004,-0.00872039794921875,Success
10,street,p092,GTCRN+SS,8,0.01,2.100266218185425,0.7749132513999939,13.840323448181152,0.6474832475185395,2.132537841796875,0.7893862724304199,-0.032271623611450195,-0.014473021030426025,Success
10,street,p092,GTCRN+SS,8,0.01,2.059152126312256,0.7807448506355286,13.464751243591309,0.6462876379489899,2.132537841796875,0.7893862724304199,-0.07338571548461914,-0.008641421794891357,Success
10,street,p092,GTCRN+SS,16,0.01,2.093775987625122,0.7746965885162354,13.381082534790039,0.6467258930206299,2.132537841796875,0.7893862724304199,-0.03876185417175293,-0.01468968391418457,Success
10,street,p092,GTCRN+SS,16,0.01,2.072160243988037,0.7805488109588623,12.963763236999512,0.6474904298782349,2.132537841796875,0.7893862724304199,-0.06037759780883789,-0.008837461471557617,Success
10,stationary,p092,GTCRN+SS,4,0.01,2.4428770542144775,0.9051048755645752,13.326359748840332,0.7468401432037354,2.4364635944366455,0.9083215594291687,0.006413459777832031,-0.003216683864593506,Success
10,stationary,p092,GTCRN+SS,4,0.01,2.2897889614105225,0.9016720652580261,12.7340087890625,0.7298149287700653,2.4364635944366455,0.9083215594291687,-0.14667463302612305,-0.006649494171142578,Success
10,stationary,p092,GTCRN+SS,6,0.01,2.443286657333374,0.9051324725151062,13.29482650756836,0.7468949019908905,2.4364635944366455,0.9083215594291687,0.006823062896728516,-0.0031890869140625,Success
10,stationary,p092,GTCRN+SS,6,0.01,2.2843713760375977,0.901983380317688,12.726536750793457,0.7294288277626038,2.4364635944366455,0.9083215594291687,-0.15209221839904785,-0.006338179111480713,Success
10,stationary,p092,GTCRN+SS,8,0.01,2.4462363719940186,0.9053605198860168,13.32539176940918,0.7473038971424103,2.4364635944366455,0.9083215594291687,0.009772777557373047,-0.0029610395431518555,Success
10,stationary,p092,GTCRN+SS,8,0.01,2.29063081741333,0.901638925075531,12.732513427734375,0.7298825442790985,2.4364635944366455,0.9083215594291687,-0.14583277702331543,-0.006682634353637695,Success
10,stationary,p092,GTCRN+SS,16,0.01,2.4456210136413574,0.9054530262947083,13.324716567993164,0.7472886145114899,2.4364635944366455,0.9083215594291687,0.009157419204711914,-0.0028685331344604492,Success
10,stationary,p092,GTCRN+SS,16,0.01,2.289152145385742,0.9016827344894409,12.724715232849121,0.7297565817832947,2.4364635944366455,0.9083215594291687,-0.14731144905090332,-0.006638824939727783,Success
10,stationary,p092,GTCRN+SS,4,0.01,2.45064115524292,0.9047534465789795,12.914529800415039,0.7474408388137818,2.4364635944366455,0.9083215594291687,0.014177560806274414,-0.003568112850189209,Success
10,stationary,p092,GTCRN+SS,4,0.01,2.284332513809204,0.9019277691841125,12.68708610534668,0.7293971359729767,2.4364635944366455,0.9083215594291687,-0.1521310806274414,-0.006393790245056152,Success
10,stationary,p092,GTCRN+SS,6,0.01,2.465740442276001,0.9048929810523987,12.493144035339355,0.7490205347537995,2.4364635944366455,0.9083215594291687,0.02927684783935547,-0.0034285783767700195,Success
10,stationary,p092,GTCRN+SS,6,0.01,2.2886650562286377,0.9015690088272095,12.641708374023438,0.7296510100364685,2.4364635944366455,0.9083215594291687,-0.1477985382080078,-0.0067525506019592285,Success
10,stationary,p092,GTCRN+SS,8,0.01,2.458662748336792,0.9049504399299622,12.417435646057129,0.7483414947986603,2.4364635944366455,0.9083215594291687,0.022199153900146484,-0.003371119499206543,Success
10,stationary,p092,GTCRN+SS,8,0.01,2.28548264503479,0.9016208648681641,12.574912071228027,0.7293586969375611,2.4364635944366455,0.9083215594291687,-0.15098094940185547,-0.006700694561004639,Success
10,stationary,p092,GTCRN+SS,16,0.01,2.46034836769104,0.904808521270752,12.466803550720215,0.74843909740448,2.4364635944366455,0.9083215594291687,0.02388477325439453,-0.003513038158416748,Success
10,stationary,p092,GTCRN+SS,16,0.01,2.300069808959961,0.9006941318511963,12.190197944641113,0.7303540468215942,2.4364635944366455,0.9083215594291687,-0.13639378547668457,-0.007627427577972412,Success
10,stationary,p092,GTCRN+SS,4,0.01,2.539700746536255,0.8327164649963379,13.046468734741211,0.7203283071517944,2.5535171031951904,0.8382948637008667,-0.013816356658935547,-0.005578398704528809,Success
10,stationary,p092,GTCRN+SS,4,0.01,2.5081162452697754,0.8328941464424133,11.309173583984375,0.7172586977481842,2.5535171031951904,0.8382948637008667,-0.04540085792541504,-0.005400717258453369,Success
10,stationary,p092,GTCRN+SS,6,0.01,2.5356874465942383,0.832554817199707,12.9207763671875,0.7198461532592774,2.5535171031951904,0.8382948637008667,-0.01782965660095215,-0.005740046501159668,Success
10,stationary,p092,GTCRN+SS,6,0.01,2.504392623901367,0.8327564001083374,11.287055015563965,0.7168174624443054,2.5535171031951904,0.8382948637008667,-0.04912447929382324,-0.005538463592529297,Success
10,stationary,p092,GTCRN+SS,8,0.01,2.5415892601013184,0.8328749537467957,13.046294212341309,0.7205964028835297,2.5535171031951904,0.8382948637008667,-0.01192784309387207,-0.005419909954071045,Success
10,stationary,p092,GTCRN+SS,8,0.01,2.513571262359619,0.8326476216316223,11.300085067749023,0.717680937051773,2.5535171031951904,0.8382948637008667,-0.03994584083557129,-0.005647242069244385,Success
10,stationary,p092,GTCRN+SS,16,0.01,2.54119610786438,0.8328996896743774,13.044530868530273,0.7205694556236267,2.5535171031951904,0.8382948637008667,-0.012320995330810547,-0.005395174026489258,Success
10,stationary,p092,GTCRN+SS,16,0.01,2.509462833404541,0.8326376676559448,11.273523330688477,0.7172651171684266,2.5535171031951904,0.8382948637008667,-0.044054269790649414,-0.005657196044921875,Success
10,stationary,p092,GTCRN+SS,4,0.01,2.5367887020111084,0.8323666453361511,12.787944793701172,0.7198621928691864,2.5535171031951904,0.8382948637008667,-0.01672840118408203,-0.005928218364715576,Success
10,stationary,p092,GTCRN+SS,4,0.01,2.5019431114196777,0.8327608704566956,11.269479751586914,0.7165747463703156,2.5535171031951904,0.8382948637008667,-0.051573991775512695,-0.005533993244171143,Success
10,stationary,p092,GTCRN+SS,6,0.01,2.5686757564544678,0.8324692845344543,12.049510955810547,0.7231022179126739,2.5535171031951904,0.8382948637008667,0.015158653259277344,-0.0058255791664123535,Success
10,stationary,p092,GTCRN+SS,6,0.01,2.5162086486816406,0.8324321508407593,10.996975898742676,0.7178369402885437,2.5535171031951904,0.8382948637008667,-0.037308454513549805,-0.005862712860107422,Success
10,stationary,p092,GTCRN+SS,8,0.01,2.563403606414795,0.8317180871963501,12.1409912109375,0.7221994042396546,2.5535171031951904,0.8382948637008667,0.009886503219604492,-0.0065767765045166016,Success
10,stationary,p092,GTCRN+SS,8,0.01,2.5094845294952393,0.8323384523391724,11.145095825195312,0.7171176791191101,2.5535171031951904,0.8382948637008667,-0.04403257369995117,-0.005956411361694336,Success
10,stationary,p092,GTCRN+SS,16,0.01,2.5752713680267334,0.8301064372062683,11.762232780456543,0.7225803554058075,2.5535171031951904,0.8382948637008667,0.02175426483154297,-0.008188426494598389,Success
10,stationary,p092,GTCRN+SS,16,0.01,2.533313035964966,0.832231342792511,10.74897575378418,0.7194469749927521,2.5535171031951904,0.8382948637008667,-0.02020406723022461,-0.006063520908355713,Success
15,babble,p092,GTCRN+SS,4,0.01,2.103999614715576,0.868085503578186,16.5021915435791,0.6944427132606507,2.146751642227173,0.8784531950950623,-0.04275202751159668,-0.01036769151687622,Success
15,babble,p092,GTCRN+SS,4,0.01,2.128032922744751,0.8697713017463684,14.995908737182617,0.6976889431476593,2.146751642227173,0.8784531950950623,-0.018718719482421875,-0.008681893348693848,Success
15,babble,p092,GTCRN+SS,6,0.01,2.1007425785064697,0.868200421333313,16.438322067260742,0.6941744685173035,2.146751642227173,0.8784531950950623,-0.046009063720703125,-0.010252773761749268,Success
15,babble,p092,GTCRN+SS,6,0.01,2.125455856323242,0.8698937892913818,14.97905158996582,0.6974924802780151,2.146751642227173,0.8784531950950623,-0.021295785903930664,-0.00855940580368042,Success
15,babble,p092,GTCRN+SS,8,0.01,2.1059823036193848,0.8680779933929443,16.496545791625977,0.6946372270584107,2.146751642227173,0.8784531950950623,-0.040769338607788086,-0.01037520170211792,Success
15,babble,p092,GTCRN+SS,8,0.01,2.1304070949554443,0.8699178695678711,14.982137680053711,0.69799964427948,2.146751642227173,0.8784531950950623,-0.016344547271728516,-0.008535325527191162,Success
15,babble,p092,GTCRN+SS,16,0.01,2.104146718978882,0.8677646517753601,16.438112258911133,0.6942969977855682,2.146751642227173,0.8784531950950623,-0.042604923248291016,-0.010688543319702148,Success
15,babble,p092,GTCRN+SS,16,0.01,2.1311404705047607,0.8698781728744507,14.896202087402344,0.6980531334877014,2.146751642227173,0.8784531950950623,-0.01561117172241211,-0.008575022220611572,Success
15,babble,p092,GTCRN+SS,4,0.01,2.1044344902038574,0.8679733276367188,15.729167938232422,0.6944301128387451,2.146751642227173,0.8784531950950623,-0.04231715202331543,-0.010479867458343506,Success
15,babble,p092,GTCRN+SS,4,0.01,2.125772714614868,0.8698034882545471,14.917728424072266,0.6974790155887604,2.146751642227173,0.8784531950950623,-0.020978927612304688,-0.008649706840515137,Success
15,babble,p092,GTCRN+SS,6,0.01,2.1116037368774414,0.8675128221511841,14.980403900146484,0.6949167847633362,2.146751642227173,0.8784531950950623,-0.035147905349731445,-0.010940372943878174,Success
15,babble,p092,GTCRN+SS,6,0.01,2.128697395324707,0.8696244955062866,14.820650100708008,0.697681987285614,2.146751642227173,0.8784531950950623,-0.01805424690246582,-0.008828699588775635,Success
15,babble,p092,GTCRN+SS,8,0.01,2.107729196548462,0.8676292896270752,14.752988815307617,0.6945875644683838,2.146751642227173,0.8784531950950623,-0.03902244567871094,-0.01082390546798706,Success
15,babble,p092,GTCRN+SS,8,0.01,2.125711679458618,0.8698409795761108,14.648109436035156,0.6974916577339172,2.146751642227173,0.8784531950950623,-0.021039962768554688,-0.008612215518951416,Success
15,babble,p092,GTCRN+SS,16,0.01,2.1236512660980225,0.8668326735496521,14.637292861938477,0.6957814633846283,2.146751642227173,0.8784531950950623,-0.02310037612915039,-0.011620521545410156,Success
15,babble,p092,GTCRN+SS,16,0.01,2.1364645957946777,0.869458019733429,13.986501693725586,0.6983754694461822,2.146751642227173,0.8784531950950623,-0.010287046432495117,-0.0089951753616333,Success
15,babble,p092,GTCRN+SS,4,0.01,2.0634193420410156,0.7707436680793762,13.07675552368164,0.6417137682437897,2.3616786003112793,0.7830808162689209,-0.29825925827026367,-0.012337148189544678,Success
15,babble,p092,GTCRN+SS,4,0.01,2.1269917488098145,0.7735563516616821,12.181377410888672,0.6494773507118226,2.3616786003112793,0.7830808162689209,-0.23468685150146484,-0.00952446460723877,Success
15,babble,p092,GTCRN+SS,6,0.01,2.061140298843384,0.7711216807365417,12.939762115478516,0.6416748702526093,2.3616786003112793,0.7830808162689209,-0.3005383014678955,-0.01195913553237915,Success
15,babble,p092,GTCRN+SS,6,0.01,2.1228625774383545,0.7735875248908997,12.15601921081543,0.6490800201892852,2.3616786003112793,0.7830808162689209,-0.2388160228729248,-0.00949329137802124,Success
15,babble,p092,GTCRN+SS,8,0.01,2.0648715496063232,0.7706366777420044,13.066411972045898,0.6418054938316345,2.3616786003112793,0.7830808162689209,-0.29680705070495605,-0.012444138526916504,Success
15,babble,p092,GTCRN+SS,8,0.01,2.1275978088378906,0.7734559774398804,12.178876876831055,0.6494877696037292,2.3616786003112793,0.7830808162689209,-0.23408079147338867,-0.009624838829040527,Success
15,babble,p092,GTCRN+SS,16,0.01,2.068364143371582,0.7704752683639526,13.022253036499023,0.6420740485191345,2.3616786003112793,0.7830808162689209,-0.29331445693969727,-0.012605547904968262,Success
15,babble,p092,GTCRN+SS,16,0.01,2.1244218349456787,0.7732722163200378,12.16189193725586,0.6490782916545867,2.3616786003112793,0.7830808162689209,-0.23725676536560059,-0.009808599948883057,Success
15,babble,p092,GTCRN+SS,4,0.01,2.0549001693725586,0.770774245262146,12.804226875305176,0.6408771395683288,2.3616786003112793,0.7830808162689209,-0.3067784309387207,-0.012306571006774902,Success
15,babble,p092,GTCRN+SS,4,0.01,2.1219098567962646,0.7735356092453003,12.130151748657227,0.6489587903022767,2.3616786003112793,0.7830808162689209,-0.23976874351501465,-0.009545207023620605,Success
15,babble,p092,GTCRN+SS,6,0.01,2.077197790145874,0.7707483768463135,12.043814659118652,0.6430939674377442,2.3616786003112793,0.7830808162689209,-0.2844808101654053,-0.012332439422607422,Success
